lon,lat
-118.2436849,34.0522342
-96.7898034,46.8771863
-89.3985283,40.6331249
-105.8700214,37.4694491
-94.16801579999999,42.4974694
16.0183797,48.4082945
-97.092877,35.0077519
-81.5,43.316667
116.9228703,-32.1098168
75.33247229999999,20.9265794
76.9583881,30.8405752
28.0888578,-25.864029
-88.7878678,43.7844397
-73.9712488,40.7830603
85.33210609999999,23.3712345
-99.9018131,43.9695148
-86.87528689999999,40.4167022
-114.0718831,51.04473309999999
-96.929906,46.873848
-1.5490774,53.8007554
-58.57653499999999,-34.4187357
-96.57166939999999,39.18360819999999
5.657009599999999,51.4792547
87.8614793,23.2324214
-0.09301369999999999,51.4740846
-87.3902947,39.7858714
-97.39638099999999,27.8005828
-119.6993068,36.7491167
-2.8007399,54.046575
-71.3128285,41.4901024
82.9739144,25.3176452
26.2335009,44.38976419999999
-119.4504029,36.5963395
-6.6564169,53.60554800000001
-90.3971893,38.674333
-2.181078,51.204629
-1.0333573,53.9062233
31.03351,-17.8251657
-104.7034999,49.11824259999999
-85.48078249999999,32.6098566
-110.9747108,32.2226066
101.5613392,3.20933
-119.7871247,36.7377981
-93.268827,44.2949636
-80.5882803,44.1243696
-99.1403189,30.0474332
-104.990251,39.7392358
-97.14362539999999,34.1742611
-4.2026458,56.49067119999999
-90.10166699999999,38.536944
-81.20781640000001,44.0229962
-101.6842401,49.6334483
-97.33005299999999,37.68717609999999
-105.7820674,39.5500507
77.17339009999999,31.1048294
77.17340329999999,31.1048145
-106.346771,56.130366
78.6568942,11.1271225
-79.98728659999999,39.6459146
77.412615,23.2599333
-1.1335613,51.5974177
15.9441724,48.41827670000001
-116.9739167,32.8383828
78.9618845,29.2104232
-81.140653,43.2595868
-0.859922,53.086321
32.6277455,1.8730263
-81.1637245,33.836081
-93.2650108,44.977753
-86.20943419999999,35.3620235
-105.0344721,53.0877377
73.0095355,19.0663626
5.2221665,50.1596036
-91.9636914,41.00761139999999
-98.4842465,39.011902
-1.376999,51.781605
-96.3624968,44.4038174
-119.3473379,36.2077288
76.3980464,14.2250932
-98.518791,40.8910071
121.5654177,25.0329694
-88.9906312,40.5142026
NA,NA
93.69839789999999,27.1086309
-83.5378674,41.6528052
-89.2137254,43.1836046
-90.704279,35.84229670000001
-103.6179745,48.1469683
-70.60858859999999,41.5532208
-3.4308381,56.394994
147.1426536,-43.1834006
144.973951,-37.8346818
-89.81954069999999,39.1297692
-100.4370375,31.4637723
130.8456418,-12.4634403
77.45375779999999,28.6691565
-157.5291315,1.8599285
-86.2691438,33.5523269
-85.60236429999999,44.3148443
-122.3374543,48.4201105
-87.5286325,38.677269
-81.8671012,43.2201531
-7.2447879,52.6541454
-127.6476205,53.7266683
-117.6300378,56.9221466
-81.3444573,35.7344538
15.9794237,48.400123
-73.1709604,44.4669941
-77.09098089999999,38.8816208
-2.1530391,54.0613371
-84.3879824,33.7489954
72.5713621,23.022505
-85.4824841,42.9486611
-2.573874,51.935361
3.084631,42.52675199999999
-74.0059728,40.7127753
-64.7031977,17.7466397
-87.5710898,37.9715592
76.860565,30.6942091
-87.6297982,41.8781136
-102.5790671,50.3780625
77.2090212,28.6139391
74.8764849,31.61998029999999
153.1169064,-30.2967873
-88.4037079,43.060842
-2.1710927,49.1871532
-104.2027558,49.930299
16.3387242,48.2168916
72.96469549999999,19.2035083
-80.4925337,43.4516395
-101.0020119,47.5514926
-82.4571776,27.950575
77.322507,28.569902
-120.7401385,47.7510741
-71.1061639,42.4184296
-89.3801502,43.0716832
-86.1349019,40.2671941
NA,NA
-1.519693,52.406822
-1.7765753,54.9812232
-2.2426305,53.4807593
76.07624539999999,11.0508962
-122.6806328,45.5283632
78.07660360000001,10.9600778
35.529562,-18.665695
-77.1945247,41.2033216
-116.0197005,58.38733250000001
-81.8393038,40.7517229
117.8837206,-35.0269344
72.63877,22.9087907
-95.712891,37.09024
-110.7552593,54.2971572
150.2982881,-28.5387064
-99.9018131,31.9685988
-79.0752895,35.9101438
-80.4136271,42.7967232
-87.3371523,41.6020403
-81.3384011,28.7030519
-113.4938229,53.5461245
-2.9915726,53.4083714
-79.6441198,43.5890452
-86.3097278,41.3436554
73.76152019999999,19.962404
115.7617058,-31.7251056
76.4039016,29.8042758
22.4593236,-33.9580601
77.7065811,29.0023327
-79.81712929999999,47.6079009
-73.9680091,40.7488758
NA,NA
-83.7430378,42.2808256
NA,NA
-75.52766989999999,38.9108325
143.5854622,-38.3410186
-73.099194,44.4454432
150.1908146,-35.823239
-122.077346,47.7442656
80.2329,26.5123388
-78.6381787,35.7795897
122.2303657,-17.9644291
138.6026274,-34.9205386
115.8576035,-31.95281739999999
-122.4901296,37.77983950000001
-73.7776336,41.2709274
-97.0583681,36.1156071
-81.3792365,28.5383355
-100.2702775,49.9342589
-82.4175246,45.9003476
-1.890401,52.48624299999999
73.6835109,24.5764421
-81.3656242,28.6611089
-92.9593797,44.9238552
-90.3759499,38.6653297
-85.6680863,42.9633599
0.1171786,51.4519021
-1.040374,52.702546
-93.4687489,44.9211836
-0.5950405999999999,51.51053839999999
-1.829833,52.4750743
-98.49362819999999,29.4241219
NA,NA
-78.8783689,42.88644679999999
37.2784835,-0.4993281
34.1531947,29.3101828
-73.9441579,40.6781784
4.777359,52.1500559
-86.2158331,41.0647645
30.1618481,-2.3507577
-0.358953,51.81845999999999
18.0011416,50.7861194
-111.6585337,40.2338438
-113.974928,50.7254764
-0.106333,50.999041
-97.4394777,35.2225668
72.8776559,19.0759837
75.3602768,19.8743834
-81.0254145,44.1526004
-100.920999,37.0430812
100.291428,6.105551999999999
-157.9955852,21.414311
-89.9189753,35.9272953
-2.094278,57.149717
-0.9741879999999999,51.746997
-88.8924383,39.8928766
-118.1503488,34.1161196
-86.902298,32.3182314
-0.7901334,37.8631809
80.80501410000001,16.5419292
-93.65529839999999,41.6029128
148.6329645,-32.2315018
-95.15413389999999,36.6386937
-1.310142,51.059771
-92.90803749999999,42.0494674
-94.7327541,39.0129379
-3.4754967,40.4567552
4.3517103,50.8503396
-82.7689906,27.7691937
0.121817,52.205337
-77.06522199999999,38.946214
-71.4774291,41.5800945
-112.0740373,33.4483771
73.83015,18.529187
33.4607744,-8.9094014
11.2558136,43.7695604
-84.17113450000001,35.8778548
-77.2310925,38.9187222
-95.67515759999999,39.0473451
72.85772419999999,21.0919681
76.6393805,12.2958104
-3.562163,48.089346
-64.7782313,46.0878165
NA,NA
-1.3764225,51.16740679999999
-86.90806549999999,40.4258686
2.2779189,48.992128
NA,NA
152.616667,-27.933333
-80.32131059999999,43.7236325
-73.840231,41.1402322
-0.570409,51.23622
-78.880315,43.0203347
-81.9304937,40.7818088
77.0266383,28.4594965
86.43038589999999,23.7956531
121.0437003,14.6760413
-122.461499,37.8004043
-96.8483311,32.3865312
-81.9304937,40.7818088
-122.4194155,37.7749295
-81.52150929999999,40.7967244
-90.23075899999999,15.783471
-1.4043509,50.90970040000001
-63.58865299999999,-16.290154
142.1962316,-36.7188618
-80.22134770000001,40.51697670000001
-94.5785667,39.0997265
-87.78285230000002,42.7261309
24.7535747,59.43696079999999
-60.69304159999999,-32.9587022
-87.0641699,36.2742207
-158.2206477,21.4634328
78.4842132,17.6302223
-86.7816016,36.1626638
-100.7837392,46.8083268
73.187157,22.2537679
101.6490959,12.7797397
-80.782127,8.537981
-121.7472809,38.5344261
145.8487441,-38.1353835
-7.332300699999999,52.994295
-79.5920352,44.56205140000001
-74.9859889,43.0256259
-90.50624,40.5528183
145.4858599,-17.2660801
-6.4345836,53.2810955
81.25281389999999,26.2144806
-105.084423,40.5852602
-79.8711024,43.2557206
-103.6671662,41.8666341
-90.3971893,38.674333
14.26812,40.8517983
69.0312124,22.4058584
-81.47183869999999,43.6635614
-86.0085955,40.0455917
91.8932535,25.5787726
18.0258329,59.40589339999999
135.2714703,-34.5404804
-157.0238889,21.0933333
-1.822817,53.925486
-95.9188889,45.5919444
-76.4921829,38.9784453
-97.50897549999999,35.5244174
100.4746823,7.008620199999999
-73.1479068,44.5439375
-113.550005,53.3092225
-81.8686977,26.550354
-155.0868193,19.7241106
74.86622679999999,12.8677132
-87.5675222,38.3553236
74.21793260000001,27.0238036
-87.6833126,38.0353505
-120.3272675,50.674522
-105.1019275,40.1672068
-78.8689155,38.4495688
NA,NA
NA,NA
-122.156988,47.75024000000001
-1.163282,50.729952
-122.6760886,45.6257379
-95.3698028,29.7604267
-121.7405167,38.5449065
-81.4035059,44.422498
149.1300092,-35.2809368
-97.9403303,38.0280671
-2.9843735,51.33629310000001
4.8852188,52.3599976
-90.0489801,35.1495343
-106.6989375,44.3483072
-111.9962189,50.6280575
1.146209,52.319605
88.41709879999999,22.5867296
72.1156953,23.8341553
-0.004534,52.3010639
-82.32482619999999,29.6516344
16.5300313,38.9735424
71.1923805,22.258652
-119.5540175,36.5138398
-1.6438906,42.5998442
-97.7430608,30.267153
-67.1451549,18.2013452
6.9106799,46.4312213
-9.5668633,52.15446069999999
-79.87619699999999,42.9276849
51.5215786,25.3143643
82.1601565,22.0754932
-81.91791979999999,40.5545071
-80.17159099999999,43.152667
-122.286865,38.2975381
-157.9440178,21.348698
-74.89099879999999,39.934002
-4.5593676,37.020001
-111.0429339,45.6769979
-157.8364238,21.29024
-90.692308,41.714686
-6.2047205,53.2602149
75.007808,15.4589236
-72.50508710000001,42.3403684
76.3810922,18.7271336
-106.3741955,39.6402638
NA,NA
-81.5157535,27.6648274
-97.3593904,41.43029730000001
-95.7425056,41.0469437
-69.4454689,45.253783
30.6545022,-0.6071596
-92.70346080000002,41.7440072
-118.3920692,56.0695785
83.85546699999999,25.8591065
12.513321,55.677069
152.6970636,-25.5232627
26.1595761,-29.085214
115.2624778,-8.5068536
145.9706647,-41.4545196
139.2670111,-34.6105306
-75.1652215,39.9525839
-122.3320708,47.6062095
79.0711436,21.1121057
-113.2647652,51.7071518
-1.1743197,52.3555177
-159.3711111,21.9811111
-0.1058058,51.5465063
78.8394819,9.3639356
-9.5981072,30.4277547
-90.19940419999999,38.6270025
18.1750161,40.3515155
-81.5596427,44.0496367
-66.2676683,18.4588347
-96.5845642,39.193503
-4.8824474,36.510071
4.575979999999999,50.97939
-96.79838769999999,44.3113573
-117.8236391,33.7420005
-1.470085,53.38112899999999
-95.1169424,44.5394039
-63.13107040000001,46.23824
-81.7948103,26.1420358
-7.332300699999999,52.994295
-94.5785667,39.0997265
79.1701349,10.6586352
-77.56360149999999,39.1156615
7.0982068,50.73743
-80.6770787,43.7533739
-64.65259569999999,45.8093673
-87.3653135,41.4169806
35.0023048,1.019089
41.2808577,11.4098737
-88.8425769,41.3455892
-82.9991009,39.9613867
-83.9432556,38.0564679
-1.7924321,55.0280973
9.4709494,53.59286179999999
-1.505924,53.683298
24.684866,-22.328474
-98.8831503,19.5060382
-2.304642,50.925142
47.576927,40.143105
31.2357116,30.0444196
-2.817198,53.963585
-62.7918471,45.9202042
-2.8007399,54.046575
151.2957993,-32.7613677
-87.947036,41.8364391
-90.1906542,36.382839
80.7787163,27.9462395
3.1579655,6.4579097
3.9244916,47.0569552
-117.001189,46.4004089
-100.393198,51.525757
78.8394819,9.3639356
-73.5387341,41.0534302
2.4060513,41.5211753
-117.3794834,33.1958696
145.616667,-38.083333
4.69545,50.61654
-110.706581,50.32401979999999
-97.47063949999999,48.0333225
4.363073,48.956682
NA,NA
-3.943645999999999,51.62144
1.432038,51.360163
75.1397935,27.6093912
8.5821648,47.4495116
7.398574,9.0764785
-0.1326674,51.52586729999999
-4.033764,51.62486999999999
5.842828099999999,51.8448837
27.1558867,-25.5926646
5.0720086,51.6270137
12.4888013,56.90273329999999
28.0127534,-25.9395977
1.753449,52.48113799999999
-123.7044012,48.8428574
-98.21425719999999,44.3633173
-82.310119,34.77873
35.87706420000001,-1.0875428
-0.7355258,52.2012921
-73.95597210000001,41.3914827
-3.7037902,40.4167754
-2.22565,53.592628
-53.8129003,-29.687634
102.4303622,2.3083646
80.4365402,16.3066525
15.439504,47.070714
-5.952963,56.5832373
-117.6986604,33.5916433
-73.90743719999999,41.9318294
31.7537404,-0.3267383
-77.59213369999999,44.360297
-120.5058987,46.6020711
-121.4943996,38.5815719
-92.8577105,42.4369506
-0.6606569999999999,51.9196839
-80.39727359999999,27.6386434
-93.7925199,41.6883646
-89.6058931,39.7641415
73.0169135,33.5651107
-83.65382439999999,41.5628294
5.690983,51.973313
-122.2758008,37.5202145
-79.84,21.7836111
-85.2361213,44.9942119
-83.090265,42.618455
-104.8970678,39.536482
-65.6285796,44.8570185
3.7264613,51.0108706
-90.19225759999999,38.63053499999999
-8.426506999999999,41.5454486
3.0926899,42.1897546
-5.663539699999999,40.9701039
146.2,-38.65
-122.2079218,47.4796927
-110.4834004,51.3505932
-86.13360329999999,40.486427
7.872159999999999,4.929986899999999
-95.7083131,37.2242358
-105.0877977,39.96635149999999
106.8325872,-6.2195686
-7.2221421,40.5308408
4.909254199999999,51.5598545
-84.48386540000001,42.7369792
-75.7012723,45.4765446
-81.0975397,43.3100001
-78.4524591,44.2086668
-88.9767818,39.8430214
-76.77611650000001,42.4634965
-118.3406288,33.8358492
-95.1432068,40.7635099
-88.9767818,39.8430214
37.633339600000014,-1.788625
7.686864,45.0703393
-121.1760583,38.6779591
30.8384093,-20.0791909
9.112366000000002,55.728449
-74.1502007,40.5795317
-118.1339563,33.8536269
135.4595182,-34.3959239
174.8391465,-41.1350969
-102.3977036,34.8150622
-7.5567582,43.0097384
-117.5931084,34.10639889999999
-82.9121311,42.4126936
-117.1858759,34.5008311
-83.1446485,42.4894801
-73.1940504,44.4754132
-3.435973,55.378051
6.415923599999999,46.7296887
-81.4359192,26.4607635
15.2000001,45.1
-93.2073142,44.93250099999999
174.7315563,-41.2809024
72.9780897,19.2183307
-81.295925,42.7273913
-93.27231760000001,44.9796907
146.9169005,-36.0790936
-122.0809964,37.6687665
-122.1568554,37.7257663
-2.061906,52.335589
-95.73042769999999,37.223958
-60.69304159999999,-32.9587022
-88.7046428,41.9665263
-105.9946943,39.5850169
-97.9445154,29.88930809999999
26.2523438,59.1279188
-109.5453447,31.3445471
88.14109669999999,25.0108408
-91.6709927,44.5677422
-122.3874593,48.4391378
144.9565781,-35.5282408
-87.9123709,43.0430129
-95.6195954,37.0295825
-83.9546007,46.4917019
-118.1257547,33.8337548
-121.2721718,38.6446264
-107.8800667,37.27528
-97.9550493,35.5322741
-85.75547499999999,38.254513
-2.2987502,38.1477676
-73.087749,41.6032207
3.4219444,6.4280556
120.5852756,15.9060728
-6.253977700000001,53.4923939
-93.24271999999999,44.6496868
-3.1620578,37.0924307
-84.33575259999999,46.5136494
-79.8774042,43.5182991
-88.9231464,38.308812
-70.8967155,42.51954
-38.5016301,-12.977749
-91.5526281,34.5003748
-2.50872,52.190713
146.0455313,-34.2800883
-72.4598398,40.8982197
145.413175,-38.065571
100.4915171,7.029346899999999
-85.3966703,42.3875389
175.279253,-37.7870012
11.6212533,48.0689177
133.8807471,-23.698042
-79.381388,43.6460303
-79.2508558,42.88652039999999
-84.4465826,31.7735001
149.833889,-29.465833
-80.13731740000001,26.1224386
-98.23210549999999,44.3632855
30.907304,3.0303299
-158.0593425,21.6542666
-6.4556713,32.2762871
77.6285537,10.2786966
-70.6672621,41.9584457
-80.2708281,44.1000003
21.1298218,45.5097797
-79.87619699999999,42.9276849
5.471422,52.51853699999999
-118.0528456,34.1616729
36.6431267,-1.1069305
79.7399875,15.9128998
-2.893075,53.193392
-60.697294,-31.6106578
-8.6267343,52.6638367
-122.5165927,37.9682163
-123.3767223,48.4592626
5.1663871,52.2737893
-123.4127519,58.8231929
-122.890633,38.27670500000001
-76.6877186,45.4749199
91.98020129999999,26.1172425
-97.9294747,38.0760553
-113.8719638,50.5765993
-93.2559432,44.9781059
-113.4154678,53.3524621
-80.7848155,43.1504977
-81.60958049999999,41.51111969999999
-84.20235149999999,39.3384918
-122.1564442,47.8535061
132.7546943,35.3670442
-80.7014662,41.153946500000004
2.4177834,41.99526669999999
-118.1503488,34.1161196
6.7734556,51.2277411
-72.32223309999999,-35.967628499999996
-80.944333,43.5298684
21.2086793,45.7488716
-4.7277528,37.5442706
6.070988,46.2283204
-82.10606829999999,42.84447919999999
-83.424813,39.937601
-82.8373654,34.6834382
-88.4334301,42.5916836
-102.4739331,51.2174482
34.8431006,0.9416506
-93.353098,44.8567279
-95.712891,37.09024
-98.1633432,26.3017374
-117.6981014,33.4672256
-6.9683082,54.2492434
11.7068294,4.6298411
-101.1949825,19.7059504
18.860152,-33.9321045
127.7865791,36.815669
143.5854622,-38.3410186
-114.0973312,52.3065443
-122.2892278,37.8395028
-73.9780523,40.7511138
-99.0816784,40.69933030000001
-87.669516,39.954119
-0.6301949,54.034857
1.009998,52.9156509
-81.9773482,36.70983349999999
-95.712891,37.09024
-0.707741,51.558437
-108.2186856,36.72805830000001
-97.132959,50.173826
-97.56635899999999,38.768422
-64.5208798,44.3721167
178.065032,-17.713371
-122.9392109,45.514913
-81.21917859999999,42.9893051
-121.988583,37.5485396
-80.24071219999999,43.51570590000001
-73.90631139999999,40.747832
-92.340514,34.730935
-90.5845822,41.65808639999999
-6.007003999999999,54.0631154
4.8043998,52.7880912
140.0001618,36.0003317
-7.3633319,53.9897186
-119.223164,34.1580605
-118.468857,34.0270652
151.4915632,-30.64148179999999
-117.0230839,32.7678287
-74.18403219999999,40.3451095
147.3598323,-35.1081689
-80.085059,42.12922409999999
-78.880315,43.0203347
0.928698,46.746317
26.7290383,58.37798299999999
12.2858206,58.28348939999999
-84.23268759999999,32.0723861
NA,NA
2.213749,46.227638
-122.5210007,47.62487910000001
-90.3228941,38.5083865
-90.406785,38.5833862
-92.340514,34.730935
0.5705251,51.6228925
-90.1301237,42.96027429999999
-76.2385639,38.9687239
-82.495373,28.0169633
37.7544859,-1.3075504
-73.22395159999999,44.315853
-98.7648073,38.3644567
-96.3128117,43.9985815
-114.4922354,51.544677
0.04991139999999999,51.5333972
75.34121789999999,31.1471305
-73.67179689999999,40.6548253
-1.2879529,51.67078
114.1236812,-21.9313388
-93.161604,44.4582983
4.9106972,52.3932785
28.4318311,-27.8009575
