"","word","n"
"1","है",329
"2","के",230
"3","कार्ड",196
"4","में",180
"5","का",177
"6","ने",150
"7","किया",136
"8","कर",127
"9","कि",127
"10","की",127
"11","बदल",121
"12","से",119
"13","नाम",118
"14","सकते",117
"15","कितने",116
"16","किसानों",93
"17","को",90
"18","क्या",90
"19","बना",86
"20","साल",83
"21","पाई",82
"22","बता",80
"23","मुख्यमंत्री",79
"24","सरकार",65
"25","हैं",56
"26","मिट्टी",53
"27","लिए",53
"28","जी",48
"29","और",45
"30","योजना",45
"31","करोड़",44
"32","प्रधानमंत्री",44
"33","भी",43
"34","उनकी",37
"35","क्याcmबता",37
"36","मृदा",36
"37","वंदे_मातरम्",36
"38","सकें",34
"39","किसान",33
"40","कृषि",33
"41","देश",33
"42","फसल",33
"43","अधिक",30
"44","सॉयल",30
"45","पर",29
"46","तक",28
"47","हमारे",25
"48","हेल्थ",25
"49","अपनी",24
"50","बनवाएं",24
"51","तो",23
"52","नहीं",23
"53","भर",22
"54","जा",21
"55","बनवा",21
"56","रहा",21
"57","हो",21
"58","ढंग",20
"59","ताकि",20
"60","बेहतर",20
"61","मोदी",20
"62","वे",20
"63","समझ",20
"64","नही",19
"65","उस",18
"66","ही",18
"67","अनुरुप",17
"68","बो",17
"69","स्वास्थ्य",17
"70","अवश्य",16
"71","चुके",16
"72","माँ",15
"73","एक",14
"74","यूरिया",14
"75","वंदेमातरम्",14
"76","विकास",14
"77","हमारी",14
"78","हैल्थ",14
"79","जानकारी",13
"80","ज्यादा",13
"81","बीमा",13
"82","अब",12
"83","कई",12
"84","खेत",12
"85","जमीन",12
"86","जाँच",12
"87","बंद",11
"88","रघुवरसरकारके1000दिन",11
"89","साथ",11
"90","सेहत",11
"91","कोई",10
"92","जारी",10
"93","दी",10
"94","बात",10
"95","मुफ्त",10
"96","रहे",10
"97","सालों",10
"98","स्‍वास्‍थ्‍य",10
"99","हम",10
"100","अभी",9
"101","कुछ",9
"102","फायदा",9
"103","बहुत",9
"104","विश्वास",9
"105","उठाया",8
"106","करने",8
"107","कारखानों",8
"108","दिया",8
"109","दोबारा",8
"110","पड़े",8
"111","पहले",8
"112","ये",8
"113","शुरू",8
"114","आज",7
"115","कम",7
"116","कराएं",7
"117","काम",7
"118","किये",7
"119","द्वारा",7
"120","ध्यान",7
"121","न",7
"122","मूल्य",7
"123","लाभ",7
"124","सिर्फ",7
"125","हर",7
"126","करते",6
"127","खेतों",6
"128","गया",6
"129","जांच",6
"130","धरा",6
"131","नरेन्द्र",6
"132","प्रयोग",6
"133","बारे",6
"134","बिना",6
"135","मिटटी",6
"136","सर",6
"137","हरा",6
"138","अगर",5
"139","आप",5
"140","आय",5
"141","उठाये",5
"142","कदम",5
"143","करें",5
"144","किसानो",5
"145","खेती",5
"146","गए",5
"147","गाँव",5
"148","गुणवत्ता",5
"149","चाहिए",5
"150","जन",5
"151","जरूरी",5
"152","जिला",5
"153","जिले",5
"154","टुकड़ा",5
"155","थी",5
"156","दिए",5
"157","दे",5
"158","दें",5
"159","धरती",5
"160","परीक्षण",5
"161","प्रश्न",5
"162","फिर",5
"163","भाजपा_की_जान_किसान",5
"164","भारत",5
"165","महत्वपूर्ण",5
"166","माटी",5
"167","मिल",5
"168","लोग",5
"169","सामान्य",5
"170","सिंचाई",5
"171","स्वस्थ",5
"172","स्वस्थ्य",5
"173","हिंदुस्तान",5
"174","हुआ",5
"175","हुए",5
"176","होगा",5
"177","३साल_मोदीसरकार_बेमिसाल",4
"178","अनुसंधान",4
"179","अन्नदाता",4
"180","आपको",4
"181","उम्मीद",4
"182","उर्वरकों",4
"183","कब",4
"184","कभी",4
"185","करना",4
"186","करो",4
"187","कल्याण",4
"188","कहा",4
"189","किसी",4
"190","किस्मत",4
"191","कुमार",4
"192","केवल",4
"193","चिंता",4
"194","जनता",4
"195","जैसे",4
"196","तत्वों",4
"197","नमः",4
"198","नमो",4
"199","नयी",4
"200","ना",4
"201","पता",4
"202","परिषद",4
"203","पा",4
"204","पे",4
"205","पोषक",4
"206","फसलों",4
"207","भारतीय",4
"208","मंत्री",4
"209","माध्यम",4
"210","मिलती",4
"211","मे",4
"212","या",4
"213","रही",4
"214","लाख",4
"215","ले",4
"216","लेकिन",4
"217","लेने",4
"218","लोगो",4
"219","व",4
"220","वाले",4
"221","वितरित",4
"222","सभी",4
"223","सुविधा",4
"224","२०",3
"225","अंधाधुँध",3
"226","अधिकारी",3
"227","अपने",3
"228","असर",3
"229","आ",3
"230","आपकी",3
"231","इस",3
"232","इसका",3
"233","इसके",3
"234","उर्वरक",3
"235","एवं",3
"236","करके",3
"237","कराओ",3
"238","कांग्रेस",3
"239","काफी",3
"240","कारण",3
"241","कोटेड",3
"242","कौन",3
"243","क्रांति",3
"244","ग्राम",3
"245","छोड़",3
"246","जाओ",3
"247","जाने",3
"248","जाय",3
"249","जैविक",3
"250","जो",3
"251","जोर",3
"252","तरफ",3
"253","तरीका",3
"254","तहत",3
"255","तुम",3
"256","था",3
"257","नमूना",3
"258","नीम",3
"259","पिछले",3
"260","पैदावार",3
"261","प्रदेश",3
"262","फ़सल",3
"263","बच्चों",3
"264","बजट",3
"265","बन",3
"266","बांटे",3
"267","भाई",3
"268","भाजपा",3
"269","मजाक",3
"270","महीने",3
"271","मिला",3
"272","मेरे",3
"273","योजनाओं",3
"274","राज्य",3
"275","रासायनिक",3
"276","लक्ष्य",3
"277","लागत",3
"278","लागू",3
"279","लिये",3
"280","लैबोरेट्री",3
"281","वाली",3
"282","वैज्ञानिकों",3
"283","वोट",3
"284","सकता",3
"285","सही",3
"286","सैकड़ों",3
"287","सैंपल",3
"288","हरित",3
"289","होगी",3
"290","९८८१५९८८१५",2
"291","अंक",2
"292","अंकासाठी",2
"293","अक्षय",2
"294","अजमेर",2
"295","अनुरोध",2
"296","अन्य",2
"297","अपील",2
"298","अभाव",2
"299","असली",2
"300","अॅग्रोवन",2
"301","अॅलर्टवर",2
"302","आजच",2
"303","आपका",2
"304","आपला",2
"305","आशा",2
"306","इ",2
"307","इंडिया",2
"308","इसे",2
"309","उ",2
"310","उज्जवला",2
"311","उनको",2
"312","उपज",2
"313","उपलब्ध",2
"314","उर्वरता",2
"315","उसका",2
"316","उसके",2
"317","उसे",2
"318","ऐसे",2
"319","ऑक्सीजन",2
"320","ऒर",2
"321","कमी",2
"322","करवाया",2
"323","करीब",2
"324","करे",2
"325","कश्मीर",2
"326","किए",2
"327","किजीये",2
"328","किस",2
"329","कुशीनगर",2
"330","कृषक",2
"331","कैसे",2
"332","खर्ज",2
"333","खलिहान",2
"334","खाद",2
"335","खास",2
"336","गांव",2
"337","चंद",2
"338","चा",2
"339","चाहे",2
"340","जब",2
"341","जय",2
"342","जहर",2
"343","जानते",2
"344","जाये",2
"345","जीवन",2
"346","जैसी",2
"347","ज़्यादा",2
"348","टांय",2
"349","ठेवा",2
"350","तकनीक",2
"351","ता",2
"352","दहिया",2
"353","दाम",2
"354","दीजिए",2
"355","दुख",2
"356","दुगनी",2
"357","देनी",2
"358","देने",2
"359","दो",2
"360","निरीक्षण",2
"361","निर्यात",2
"362","न्यूनतम",2
"363","पड़ा",2
"364","पत्रक",2
"365","पन्ना",2
"366","पलीता",2
"367","पहुचाना",2
"368","पिलाने",2
"369","पुस्तक",2
"370","पूंजी",2
"371","पूरा",2
"372","प्रकार",2
"373","प्रकाशित",2
"374","प्रबंधन",2
"375","फैज़ाबाद",2
"376","बंगाल",2
"377","बढ़ाई",2
"378","बताते",2
"379","बनाना",2
"380","बनाया",2
"381","बर्बाद",2
"382","बार",2
"383","बिहार",2
"384","बेटी",2
"385","बेहतरी",2
"386","बैंक",2
"387","भरपूर",2
"388","भरी",2
"389","मंडल",2
"390","मत",2
"391","मदद",2
"392","मध्य",2
"393","मरेगा",2
"394","महाराष्ट्र",2
"395","माफ़",2
"396","मिले",2
"397","मिलेगी",2
"398","मुख्य",2
"399","मुझे",2
"400","मूत्र",2
"401","मृदासेहतकार्डयोजना",2
"402","मै",2
"403","मैं",2
"404","मोदीजी",2
"405","मोफत",2
"406","यह",2
"407","रहने",2
"408","रहेंगे",2
"409","राखून",2
"410","राजस्थान",2
"411","लग",2
"412","लगा",2
"413","लाभों",2
"414","लेकर",2
"415","वक्त",2
"416","विभाग",2
"417","विशेषांक",2
"418","वीडियो",2
"419","वो",2
"420","शनिवारी",2
"421","शरीर",2
"422","शेतकरी",2
"423","श्रीमान",2
"424","सकती",2
"425","सतत",2
"426","संदेश",2
"427","संपर्क",2
"428","सबसे",2
"429","समर्थन",2
"430","सहायता",2
"431","सारे",2
"432","सांसद",2
"433","साहेब",2
"434","सुपिकतेवरून",2
"435","सुरेन्द्र",2
"436","स्वच्छ",2
"437","स्वास्थय",2
"438","हरी",2
"439","हाय",2
"440","हिन्दू",2
"441","हिस्सा",2
"442","हुई",2
"443","हूँ",2
"444","होणार",2
"445","१०",1
"446","3.5करोड़",1
"447","3सालबेमिसाल",1
"448","5करोड़",1
"449","cardका",1
"450","gujarat_का_विकास_बेमिसाल",1
"451","soilhealthस्वायल",1
"452","अग्रवाल",1
"453","अच्छी",1
"454","अच्छे_दिन_आ_गये_हैं",1
"455","अतिथि",1
"456","अंधाधुंध",1
"457","अधिकतम",1
"458","अधिकतर",1
"459","अधिकारियो",1
"460","अधिकारियों",1
"461","अनदाता",1
"462","अनाकलनिय",1
"463","अनाज",1
"464","अपना",1
"465","अपराध_मुक्त_भारत",1
"466","अपर्याप्त",1
"467","अफसरोंने",1
"468","अभियान",1
"469","अवसर",1
"470","असफल",1
"471","अहम",1
"472","आउट",1
"473","आंकडे",1
"474","आंकड़ो",1
"475","आंकड़ों",1
"476","आगे",1
"477","आतंकी",1
"478","आती",1
"479","आत्मा",1
"480","आदमी",1
"481","आदर्श",1
"482","आधा",1
"483","आधार",1
"484","आधारित",1
"485","आने",1
"486","आपके",1
"487","आपने",1
"488","आपरेटर",1
"489","आम",1
"490","आमदनी",1
"491","आये",1
"492","आयोग",1
"493","आरूशी",1
"494","आवास",1
"495","आशाएं",1
"496","आहे",1
"497","इंतजार",1
"498","इतनी",1
"499","इधरsoil",1
"500","इनकी",1
"501","इनतजार",1
"502","इन्सान",1
"503","इलाज",1
"504","इसलिये",1
"505","इसी",1
"506","इस्तेमाल",1
"507","ई",1
"508","ईश्वर",1
"509","उगाने",1
"510","उज्ज्वला",1
"511","उठाकर",1
"512","उत्तर",1
"513","उत्पादकता",1
"514","उदासीनता",1
"515","उनका",1
"516","उनके",1
"517","उन्नत",1
"518","उपयोग",1
"519","उपायुक्त",1
"520","उसकी",1
"521","उस्तादहै",1
"522","ऊंचीनीची:अधिकांश",1
"523","एकक",1
"524","एकजुट",1
"525","एप",1
"526","ऐसा",1
"527","ऐसी",1
"528","ओर",1
"529","औषधि",1
"530","कगार",1
"531","कंपनियों",1
"532","कपास",1
"533","कंप्यूटर",1
"534","करता",1
"535","करदीजिये",1
"536","करवाई",1
"537","करवाए",1
"538","करवाते",1
"539","करवाना",1
"540","करवाने",1
"541","करा",1
"542","करून",1
"543","करोड",1
"544","करोड़ों",1
"545","कर्ज",1
"546","कर्नाटक",1
"547","कहां",1
"548","कहीं",1
"549","काअन्नदाता",1
"550","कांट्रेक्ट",1
"551","कारड",1
"552","कार्मिक",1
"553","कार्य",1
"554","कार्यक्रम",1
"555","काल",1
"556","किती",1
"557","किनारे",1
"558","किनारों",1
"559","कियेजा",1
"560","किसान_पंचायत",1
"561","किसानको",1
"562","किसानी",1
"563","किसानोंकी",1
"564","कीजिये",1
"565","कीटनाशक",1
"566","कीसान",1
"567","कृपया",1
"568","कृपा",1
"569","कृप्या",1
"570","केन्द्र",1
"571","कैंसर",1
"572","को2019तक",1
"573","क्याक्या",1
"574","क्यो",1
"575","क्यों",1
"576","क्षेत्र",1
"577","खंड",1
"578","खते",1
"579","ख़राब",1
"580","खरीफ",1
"581","खर्चा",1
"582","खाता",1
"583","खाशकर",1
"584","खीर",1
"585","खुले",1
"586","खुशहाल",1
"587","खेतमा",1
"588","खेल",1
"589","गट",1
"590","गंभीर",1
"591","गये",1
"592","गरीब",1
"593","गलत",1
"594","गलतियां",1
"595","गाडेर",1
"596","गाँवो",1
"597","गिनाने",1
"598","गुणस्तर",1
"599","गॉव",1
"600","गोष्ठी",1
"601","ग्राउंड",1
"602","ग्रीन",1
"603","ग्रीनज्ञान",1
"604","ग्रीनटीवी",1
"605","घपला",1
"606","घर",1
"607","घोटाला",1
"608","घोषित",1
"609","चर्मरोग",1
"610","चल",1
"611","चलता",1
"612","चलते",1
"613","चलेगा",1
"614","चालु",1
"615","चाहते",1
"616","चाहिये",1
"617","ची",1
"618","चीजों",1
"619","चुका",1
"620","छ.ग",1
"621","छिनने",1
"622","ज",1
"623","जगातउंचशिखरावर",1
"624","जनधन",1
"625","जनसुनवाई",1
"626","जबाव",1
"627","ज़मीन",1
"628","जयकिसान",1
"629","जयमोदीभैयाजी",1
"630","जयश्रीराम",1
"631","जयहिन्द",1
"632","जयादा",1
"633","जरिया",1
"634","जरूर",1
"635","जलमिट्टीरथयात्रा",1
"636","जाए",1
"637","जाएंगे",1
"638","जाँचिन्छ",1
"639","जाते",1
"640","जानकर",1
"641","जाना",1
"642","जानेंगे",1
"643","जिम्मेदार",1
"644","जिस",1
"645","जिसका",1
"646","जिससे",1
"647","जीने",1
"648","जीने_की_राह",1
"649","जुमला",1
"650","जून",1
"651","जैसा",1
"652","ज्यादातर",1
"653","ज्योति",1
"654","ज्वलंत",1
"655","झारखण्ड",1
"656","झालावाड़",1
"657","झूठी",1
"658","झूठे",1
"659","टपक",1
"660","टीबी",1
"661","टीवी",1
"662","टोल",1
"663","डाउनलोड",1
"664","डाटा",1
"665","डिग्री",1
"666","डिजिटल",1
"667","ड्रामा",1
"668","तरह",1
"669","तराशा",1
"670","तरीके",1
"671","तसवीर",1
"672","तालनगरी",1
"673","तालुका",1
"674","तीन_साल_बेमिसाल",1
"675","तुली",1
"676","तेल",1
"677","तेला",1
"678","थाना",1
"679","थे",1
"680","थोड़ी",1
"681","दमा",1
"682","दालों",1
"683","दावा",1
"684","दास",1
"685","दि",1
"686","दिल्ली_चली_भाजपा_संग",1
"687","दिवस",1
"688","दीपावली",1
"689","दुष्प्रभावों",1
"690","देख",1
"691","देंगे",1
"692","देते",1
"693","देना",1
"694","देर",1
"695","देशवासियों",1
"696","दोगुना",1
"697","दोगुनी",1
"698","धन्यवा",1
"699","धान",1
"700","धारदार",1
"701","धोखा",1
"702","नकली",1
"703","नतीजे",1
"704","नमूने",1
"705","नर्मदा",1
"706","नलखेडा",1
"707","नवीनभारत",1
"708","नहीकरते",1
"709","निजी",1
"710","निलंगा",1
"711","निवड",1
"712","निशुल्क",1
"713","प",1
"714","पकड़ा",1
"715","पचलख",1
"716","पंचायत",1
"717","पचावर",1
"718","पड़ता",1
"719","पडी",1
"720","पढ़ा",1
"721","पढ़ाती",1
"722","पंतप्रधान",1
"723","पत्र",1
"724","पद्धति",1
"725","परम्प",1
"726","परम्परागत",1
"727","परवाह",1
"728","परे",1
"729","परेशानी",1
"730","पहल",1
"731","पहुँच",1
"732","पंहुच",1
"733","पहुंचा",1
"734","पाएंगे",1
"735","पाता",1
"736","पानी",1
"737","पापा",1
"738","पारदर्शकभारत",1
"739","पारम्परिक",1
"740","पास",1
"741","पुत्र",1
"742","पुरोहित",1
"743","पूरे",1
"744","पेट",1
"745","पेपर",1
"746","पैदा",1
"747","पैनी",1
"748","पैर",1
"749","पैसे",1
"750","पोर्टल",1
"751","पोषकता",1
"752","प्याज",1
"753","प्रकृति",1
"754","प्रतिशत",1
"755","प्रधनमंत्री",1
"756","प्रधान",1
"757","प्रभावशाली",1
"758","प्रयास",1
"759","प्रयोगशालाओं",1
"760","प्राथमिकता",1
"761","प्राप्त",1
"762","प्रारंभ",1
"763","फर्जी",1
"764","फल",1
"765","फले",1
"766","फसलबीमा",1
"767","फसले",1
"768","फीसदी",1
"769","फुस्स",1
"770","फूल",1
"771","फूलेगी",1
"772","फेल",1
"773","फ्री",1
"774","ब",1
"775","बचाओ",1
"776","बजाय",1
"777","बड़ा",1
"778","बढ़",1
"779","बढ़ावा",1
"780","बढ़े",1
"781","बढ़ेगा",1
"782","बढ़ेगी",1
"783","बढ़ोतरी",1
"784","बताया",1
"785","बताये",1
"786","बदलती",1
"787","बधाई",1
"788","बनता",1
"789","बनवाना",1
"790","बनवालें",1
"791","बनाए",1
"792","बनी",1
"793","बने",1
"794","बनेंगे",1
"795","बन्द",1
"796","बहकावे",1
"797","बाटते",1
"798","बाटे",1
"799","बाढ़",1
"800","बाद",1
"801","बादाम",1
"802","बारां",1
"803","बिगाड़ने",1
"804","बिजनेसचाभारत",1
"805","बिमा",1
"806","बिलकुल",1
"807","बी",1
"808","बीज",1
"809","बीजेपी",1
"810","बीमार",1
"811","बुरा",1
"812","बुलाने",1
"813","बृजमोहन",1
"814","बेकार",1
"815","बेचारा",1
"816","बेमानी",1
"817","बेल",1
"818","बैठाई",1
"819","बोने",1
"820","ब्लड_रिपोर्ट",1
"821","ब्लॉक",1
"822","भगवान",1
"823","भरता",1
"824","भरोसे",1
"825","भविष्य",1
"826","भाइयों",1
"827","भाईसाहब",1
"828","भाग्य",1
"829","भारतमाता",1
"830","भित्री",1
"831","भीदेगी",1
"832","भीलवाड़ा",1
"833","भुखमरी",1
"834","भूल",1
"835","म",1
"836","मकसद",1
"837","मचाने",1
"838","मजबूत",1
"839","मजबूर:इनका",1
"840","मंडी",1
"841","मंत्रालयों",1
"842","मथुरा",1
"843","मध्ये",1
"844","मन",1
"845","मरने",1
"846","मशीन",1
"847","महत्व",1
"848","महत्वाकांशी",1
"849","महावन",1
"850","मा",1
"851","माटोको",1
"852","मात्र",1
"853","मात्रबीमा:जबकि",1
"854","माननीय",1
"855","माफ",1
"856","माफी",1
"857","मार",1
"858","मार्गदर्शन",1
"859","मालुम",1
"860","मालूम",1
"861","मिट्टीस्वास्थ्य",1
"862","मिलकर",1
"863","मिलना",1
"864","मिलेगा",1
"865","मीटिंग",1
"866","मुआवज़ा",1
"867","मुकाबले",1
"868","मुद्दा",1
"869","मृदास्वास्थ्य",1
"870","मेरा",1
"871","मेरी",1
"872","मैनेज",1
"873","मोदीसरकारकेतीनसाल",1
"874","म्हणतात",1
"875","यथार्थ",1
"876","यदि",1
"877","यल",1
"878","यसरी",1
"879","यहाँ",1
"880","यहां",1
"881","यही",1
"882","येलोग",1
"883","योगी_आदित्यनाथ",1
"884","योजनाए",1
"885","योजनाएं",1
"886","योजनाको",1
"887","रख",1
"888","रखता",1
"889","रखा",1
"890","रखे",1
"891","रघुवर",1
"892","रण",1
"893","रसायन",1
"894","रहें",1
"895","राज",1
"896","राम_अल्लाह_एक",1
"897","रायबरेली",1
"898","रास्",1
"899","राह",1
"900","राहत",1
"901","रिपोर्ट",1
"902","रिश्वत",1
"903","रीडिंग",1
"904","रु",1
"905","रुकना",1
"906","रू",1
"907","रूप",1
"908","रोके",1
"909","रोग",1
"910","रोज",1
"911","रोटी",1
"912","लगाए",1
"913","लांच",1
"914","लातूर",1
"915","लाभकारी",1
"916","लाभप्रद",1
"917","लिया",1
"918","लीजिए",1
"919","लेते",1
"920","लैब",1
"921","लोकप्रिय",1
"922","लोगों",1
"923","वजह",1
"924","वन्देमात्तरम",1
"925","वस्त्र",1
"926","वह",1
"927","वहीं",1
"928","वापर",1
"929","वापरताय",1
"930","वामपंथियों",1
"931","वाला",1
"932","वालों",1
"933","विज्ञापन",1
"934","विंडो",1
"935","वितरण",1
"936","विधात",1
"937","विभिन्न",1
"938","विमा",1
"939","विशेषज्ञ",1
"940","विश्लेषण",1
"941","विश्व",1
"942","विश्वविध्दाल्य",1
"943","व्यवस्था",1
"944","शहादत",1
"945","शुभ",1
"946","शुभकामनाएं",1
"947","शेतकरी_आत्महत्या",1
"948","शोर",1
"949","शौच",1
"950","श्",1
"951","श्री",1
"952","स",1
"953","सगळच",1
"954","संगोष्ठी",1
"955","संचालित",1
"956","सच्चाई",1
"957","सदैव",1
"958","संपूर्णविकासाचाभारत",1
"959","सब",1
"960","सबके",1
"961","सबसिडी",1
"962","सब्जियों",1
"963","संभव",1
"964","समझते",1
"965","समझिये",1
"966","समझीये",1
"967","समय",1
"968","समान",1
"969","समानतेचाभारत",1
"970","समूह",1
"971","सम्पन्न",1
"972","सरकारहै",1
"973","सरकारी",1
"974","सर्वाच्चभारत",1
"975","सामना",1
"976","सामने",1
"977","सालाना",1
"978","सालो",1
"979","सांसत",1
"980","साहब",1
"981","सिंगल",1
"982","सिफर",1
"983","सिफारिशें",1
"984","सिस्टम",1
"985","सीएससी",1
"986","सीखें",1
"987","सीटें",1
"988","सीतापुर",1
"989","सीमांत",1
"990","सुखी",1
"991","सुनता",1
"992","सुना",1
"993","सेंटर",1
"994","सेवक",1
"995","सेहतमंद",1
"996","सैम्पल",1
"997","सोच",1
"998","सोचिए",1
"999","सोर्सिंग",1
"1000","सौभाग्य",1
"1001","स्किल",1
"1002","स्तर",1
"1003","स्तरीय",1
"1004","स्वच्छता",1
"1005","स्वतंत्रता",1
"1006","स्वामीनाथन",1
"1007","हकीकत",1
"1008","हजार",1
"1009","हजारों",1
"1010","हटाने",1
"1011","हटाया",1
"1012","हमने",1
"1013","हाँ",1
"1014","हां",1
"1015","हाथ",1
"1016","हाथों",1
"1017","हाल",1
"1018","हित",1
"1019","हितैषी",1
"1020","हितों",1
"1021","हिंदुओ",1
"1022","हु",1
"1023","हॆ",1
"1024","हे",1
"1025","हेक्टर",1
"1026","हेरफेरीमें",1
"1027","होती",1
"1028","होते",1
"1029","होना",1
"1030","होने",1
"1031","होरहा",1
"1032","हौसला",1
